zcmb,mb,dmb,errors
0.038,16.7664,0.13185,0.1330993895553244
0.0299,16.2413,0.123,0.1237954159086676
0.01012,13.90745,0.19825,0.1993942388836748
0.0258,16.1648,0.1376,0.138352972501497
0.01038,14.0496,0.2048,0.2059078434640118
0.03791,16.5851,0.2001,0.2009119832165319
0.03507,16.45115,0.16785,0.1684947847857612
0.01268,14.4486,0.171,0.1723252738283041
0.02525,15.82815,0.13295,0.133734148593394
0.01908,15.3534,0.14115,0.1437532695280354
0.03489,16.36835,0.1667,0.1673407153086181
0.0295,16.3438,0.12735,0.1281185876444163
0.03416,16.57565,0.1563,0.1569622247548753
0.04067,16.7928,0.1127,0.1144429115323443
0.07515,17.8882,0.1248,0.1260232518228283
0.05581,17.23215,0.12285,0.1244848484756277
0.02529,15.7896,0.1405,0.1412408227107163
0.03501,16.6581,0.12485,0.1257115448158998
0.02846,16.0051,0.13405,0.1347910512608311
0.0328,16.64085,0.12525,0.1260999306106074
0.03378,16.38795,0.1403,0.1410363782858876
0.04597,17.2822,0.1025,0.1050828720581998
0.04341,16.93145,0.1209,0.1224871421823531
0.05684,17.73355,0.1203,0.1218146953368106
0.02024,15.2868,0.12735,0.1298368110360078
0.03191,16.59205,0.12775,0.1285499222092335
0.0415,16.9967,0.1259,0.1273783144809194
0.02639,15.93305,0.1399,0.1406714612137088
0.02651,16.06745,0.1248,0.1256598583478431
0.02689,15.87545,0.126,0.1268349715181109
0.02349,15.6236,0.1338,0.134821715609912
0.05067,17.57225,0.158,0.1593807704837694
0.04093,16.7302,0.1297,0.1311850601250005
0.06877,18.16815,0.11055,0.1117279396570079
0.01754,14.9841,0.1341,0.1360113046772215
0.02557,15.8607,0.1496,0.1502910509644536
0.02189,15.53085,0.1381,0.1395928902200968
0.03155,16.1279,0.14115,0.1418650150671405
0.06845,18.31035,0.1248,0.1258002782190882
0.02249,15.56975,0.1391,0.140363189618931
0.04949,17.32405,0.12545,0.1274645538963676
0.03161,16.3736,0.12625,0.127050531285784
0.03434,16.61295,0.1249,0.1257312411455482
0.04486,17.2055,0.14795,0.14947087508943
0.01531,14.74935,0.1526,0.1539162272146767
0.03048,16.25295,0.1342,0.1349330574766613
0.03837,16.9021,0.16555,0.1666173385335392
0.03682,16.77055,0.12655,0.1276110007013501
0.0221,15.7795,0.13695,0.1383730194076865
0.01402,14.64805,0.16195,0.1633442912990839
0.0589,17.792,0.11395,0.1152169366890128
0.05895,17.7707,0.10045,0.1018772423066113
0.06888,18.1778,0.15105,0.1519276225707491
0.0204,15.7067,0.156,0.1579562439411624
0.02894,16.02685,0.1316,0.1323478938253268
0.02384,15.7013,0.1335,0.1344481498571103
0.01451,14.89705,0.16765,0.1689114782955853
0.03292,16.452,0.1185,0.1194015494036823
0.06455,17.78945,0.1136,0.1144565201288244
0.01663,15.01385,0.15025,0.151706188074185
0.05359,17.4687,0.1439,0.1451584995789085
0.03163,16.21965,0.11945,0.1202963528125437
0.02751,15.9978,0.1291,0.1298928212027131
0.02559,15.5514,0.1259,0.1267203022408012
0.02401,15.78645,0.12635,0.1273176833750912
0.03713,16.56045,0.1177,0.1188993902423389
0.03408,16.39975,0.12455,0.1253790752079469
0.02454,15.6001,0.1278,0.1286744924217694
0.01697,14.91335,0.1531,0.1546059345562129
0.01629,15.17685,0.15115,0.1525392490475812
0.03184,16.34225,0.12125,0.1220902227862657
0.037,16.74885,0.12725,0.1283364620830728
0.02932,15.8648,0.1457,0.1463729995593449
0.0174,15.26595,0.1485,0.1501798754827024
0.03578,16.59205,0.1761,0.1767597239192231
0.02845,16.04785,0.1364,0.1371285163633006
0.05035,17.2903,0.16335,0.1647374805561867
0.04269,16.93325,0.117,0.1185782020440519
0.03212,16.23615,0.1431,0.1438207043509383
0.02752,16.0669,0.14255,0.1432681140379812
0.03049,16.28725,0.1419,0.1425935833058416
0.01724,14.9294,0.1556,0.1571551303648722
0.07063,18.05925,0.1229,0.124302232481963
0.05344,17.62205,0.1398,0.1410960842830161
0.02878,16.10835,0.12155,0.1223614216164555
0.03518,16.42245,0.15235,0.1530665459857248
0.03348,16.4802,0.15235,0.1530326517446522
0.04651,17.18185,0.11625,0.1187494526303174
0.06119,17.9246,0.11905,0.1200201337276375
0.04714,17.16275,0.12315,0.1257841901830273
0.0212,15.4466,0.1437,0.1454249118961397
0.04028,16.8206,0.11335,0.1151510855354824
0.03863,16.86145,0.1275,0.128951676995687
0.03314,16.39225,0.12215,0.1230129363115928
0.02414,15.68035,0.1291,0.1300242285114585
0.02837,16.1044,0.12155,0.1223685519240952
0.01043,13.9248,0.20035,0.2014823131195391
0.02038,15.42955,0.14185,0.144009487534676
0.0471,16.9842,0.14465,0.1468834316728745
0.03984,16.7074,0.1146,0.1164759631855431
0.0122,14.4566,0.1737,0.1750048285048158
0.01271,14.2811,0.1749,0.1761959420645095
0.01763,14.9354,0.1562,0.1578751563736359
0.02171,15.502,0.13615,0.1377387472717826
0.01572,14.86115,0.1939,0.1949421452636653
0.01972,15.27645,0.15785,0.160137620501867
0.01678,14.92685,0.15925,0.1606548863246929
0.01226,14.4674,0.17765,0.178926025217127
0.05322,17.57915,0.12805,0.1294680559056943
0.03055,15.88935,0.45085,0.4510689719987398
0.03001,16.1733,0.12025,0.1210638777670697
0.01506,14.6193,0.15445,0.1557605614396661
0.0153,14.6705,0.1456,0.1469791651901724
0.04713,17.1679,0.1151,0.117909244760536
0.03411,16.515,0.1148,0.1156993301622788
0.0152,14.53545,0.1635,0.1647321310491672
0.01504,14.69915,0.1491,0.1504584660296655
0.02763,16.23455,0.1179,0.1187635676459746
0.03359,16.59355,0.1061,0.1070749503852324
0.01447,14.6408,0.16555,0.1668330827503945
0.02547,15.86575,0.1242,0.1250325557604898
0.01082,14.0086,0.18445,0.1856793001387069
0.01741,15.1,0.1498,0.1514687756602
0.02031,15.30565,0.1353,0.1376025435811416
0.04819,17.4344,0.12175,0.1242520321765402
0.02223,15.3918,0.13205,0.1334749508334803
0.02811,16.3465,0.12485,0.125652745692245
0.05458,17.4521,0.1018,0.1036086145067098
0.05721,17.60445,0.1094,0.1109941665133803
0.02091,15.36595,0.1368,0.1387537026532986
0.01454,14.99535,0.1656,0.1668728408100012
0.0431,16.97675,0.10685,0.1086070094423007
0.03273,16.3843,0.1205,0.1213799612786229
0.03399,16.35135,0.11105,0.1119784019353732
0.01382,14.47835,0.15385,0.1553216742763224
0.05092,17.42035,0.1224,0.1241286832283336
0.01752,15.0558,0.1465,0.1482443253551379
0.02482,15.64995,0.13485,0.1356503685951497
0.0288,16.09165,0.13605,0.1367751713579624
0.01568,14.7589,0.1525,0.1538210973826412
0.02197,15.36745,0.1436,0.1450058447097909
0.03426,16.4701,0.12025,0.1211113021150379
0.01698,14.6697,0.1558,0.1572825800907398
0.02752,16.23595,0.1341,0.1348631157878239
0.03438,16.6071,0.12105,0.1219085825526652
0.01318,14.55605,0.17285,0.1741611968838064
0.01726,14.9156,0.1511,0.152707023414118
0.01209,13.9791,0.1914,0.1925849422981973
0.05418,17.3218,0.11385,0.1154477912304951
0.0197,15.45455,0.1578,0.1600993753891625
0.01662,14.6312,0.14705,0.1485355260535337
0.02398,15.8239,0.13525,0.1361597866478939
0.03144,16.31895,0.12075,0.1215821018900397
0.01291,14.1903,0.1716,0.1729206754555394
0.03827,16.99715,0.1201,0.1215400962645661
0.01532,14.9486,0.16405,0.1652748997882013
0.02643,15.91835,0.1425,0.1432570068094402
0.0202,15.02285,0.15165,0.1537653000517347
0.0373,16.8196,0.11505,0.1163126067973717
0.02348,15.66265,0.13895,0.1399363873336738
0.01635,14.8831,0.1518,0.1531922321790501
0.02275,15.5348,0.13625,0.1374545834084844
0.2305,21.0138,0.14645,0.1466269842150482
0.3812,22.52675,0.14085,0.1412417696717228
0.2534,21.09145,0.11245,0.1126061610215
0.1526,19.93715,0.11585,0.1163229448561202
0.4365,22.84545,0.14185,0.1424801828325609
0.1023,19.15365,0.1077,0.1081101521597301
0.3712,22.12745,0.10645,0.1072622836788402
0.4661,22.7822,0.11645,0.1166871351092313
0.1959,20.50135,0.109,0.1092672412024756
0.3112,21.7417,0.10825,0.1084160158832633
0.0322,16.472,0.1289,0.1297023901090492
0.1098,19.29245,0.12085,0.1211627933814667
0.2255,20.723,0.12425,0.1244779799803965
0.2604,21.22765,0.12265,0.1227943504400752
0.2253,20.8629,0.1228,0.1230310936308379
0.4474,22.59905,0.1524,0.1527556709258284
0.4399,22.85455,0.16925,0.1697052665653013
0.3374,21.74045,0.14605,0.1462208346987528
0.5283,22.8422,0.14315,0.1439855808753084
0.5761,23.2359,0.14515,0.145798465355435
0.3876,22.3891,0.15885,0.1591222093235259
0.36,21.92755,0.1335,0.1337683071583101
0.347,21.7912,0.14045,0.1406762506608702
0.4391,22.56615,0.132,0.1326047510461069
0.3492,21.8575,0.11575,0.1159923812153194
0.4305,22.5444,0.12545,0.1260267134380644
0.5088,22.7793,0.14135,0.1421330098886251
0.2888,21.4826,0.1256,0.1257657743585273
0.1727,20.49025,0.1308,0.1311983422151362
0.318,21.8387,0.1521,0.1522227151249116
0.2752,21.50715,0.1382,0.1383782316695801
0.103,18.90405,0.12325,0.1235984526602173
0.2049,20.5539,0.15765,0.1580039319131014
0.2647,21.2449,0.1389,0.1390332693998094
0.2348,20.8644,0.19515,0.1952874099884577
0.2145,20.73405,0.17345,0.1736926380132445
0.4276,23.03515,0.17065,0.1710274320101895
0.4019,22.2536,0.149,0.1492475627941709
0.3218,21.54775,0.14025,0.1403881138131003
0.4512,22.72345,0.12465,0.1250075097744131
0.1612,20.07365,0.12015,0.1206531702857409
0.3512,22.05965,0.1158,0.1160253205123778
0.2492,21.02715,0.11585,0.1160179835197974
0.0822,18.52945,0.1223,0.1248112374748363
0.1056,19.1167,0.10015,0.1006008573522114
0.3327,22.0508,0.14375,0.1438964123944721
0.1022,19.0531,0.1106,0.1110036035451102
0.2928,21.4896,0.1351,0.13525464871863
0.1326,19.53775,0.0994,0.0998115975225324
0.2707,21.22425,0.12,0.1201789082992519
0.1004,19.0807,0.10935,0.1098400314093181
0.3536,22.1458,0.14555,0.1457291065642001
0.4235,22.599,0.2655,0.265696377468719
0.3001,21.71085,0.11935,0.1195212010481822
0.1476,19.88745,0.11365,0.1140302043320102
0.2288,20.96525,0.12895,0.1291548392434445
0.1388,19.82205,0.1072,0.1075749738554465
0.0919,18.9547,0.1139,0.1142322852787249
0.1568,20.1239,0.12545,0.125881005318515
0.2388,21.19555,0.2471,0.2472219549311913
0.1496,20.15155,0.16675,0.16703600659738
0.5078,22.9937,0.1404,0.1411565797262033
0.2528,21.20755,0.11325,0.1134060734705156
0.2842,21.3163,0.1146,0.1147896118993352
0.2368,21.0224,0.1241,0.1243284561152433
0.3412,21.88785,0.1485,0.1486973436211958
0.2641,21.064,0.1418,0.1419290844048534
0.349,22.1162,0.13315,0.1333659533014329
0.3212,21.71485,0.1245,0.1246572099800087
0.1352,19.80745,0.1216,0.1219091670056029
0.3065,21.88165,0.1627,0.1628133286927087
0.2335,21.21045,0.1599,0.1600646275727401
0.3006,21.91835,0.1704,0.1705183421218961
0.3676,21.9904,0.12345,0.1240019052272988
0.1692,20.2554,0.1144,0.1148757372119979
0.07976,18.337,0.10315,0.1061824726590975
0.1806,20.3864,0.1142,0.1145561216173103
0.1806,20.34675,0.16425,0.1644950227210538
0.2307,21.03315,0.15375,0.1539182006781524
0.04582,17.29255,0.1243,0.1263868466257466
0.2212,20.7853,0.1197,0.1199781021686874
0.2006,20.5274,0.21145,0.2116325057735696
0.0755,18.378,0.11965,0.1209414010998715
0.02627,15.98385,0.1362,0.1369827726394819
0.1912,20.055,0.15515,0.1553170064738565
0.1777,20.3552,0.11035,0.1108392642523397
0.1852,20.5371,0.1169,0.1171292448537085
0.3491,22.02925,0.13805,0.1382525677880884
0.2712,21.30945,0.10785,0.1080516196084075
0.2921,21.17535,0.1226,0.1227698049196136
0.3704,21.7944,0.11375,0.1144911677816241
0.0963,18.8215,0.14795,0.1482532546017118
0.1808,20.2752,0.1117,0.1120648026813057
0.2748,21.3734,0.1525,0.1526580492473292
0.3618,21.9082,0.2036,0.2037954489187626
0.2318,20.92185,0.1499,0.1500725158048601
0.1466,19.91105,0.11095,0.1113222012897696
0.1592,20.18505,0.1775,0.1778207383856
0.4198,22.4583,0.14905,0.1493410275175579
0.3192,21.66595,0.15665,0.1567710352711877
0.5196,22.97595,0.19605,0.1968197589166291
0.1506,19.9375,0.11,0.1104662844491476
0.3026,21.6135,0.15825,0.1583734115942445
0.2106,20.73865,0.1623,0.1626034593727944
0.2396,20.71895,0.1478,0.1480115198219382
0.3316,21.7581,0.12005,0.1202195595566711
0.2006,20.72485,0.1607,0.1609398956132381
0.3606,22.1621,0.14215,0.1424182660335394
0.2426,21.3408,0.1213,0.1215308191365466
0.2212,20.82175,0.14915,0.1493732824169034
0.1206,19.3688,0.1916,0.1917254547523619
0.3412,21.88605,0.16925,0.1694289452838563
0.2504,21.0268,0.13165,0.1317899749601615
0.3804,22.1535,0.1307,0.1311430326018123
0.3106,21.81735,0.13845,0.1385799498484539
0.1994,20.3968,0.14145,0.1416994266043444
0.24,21.0934,0.1643,0.1644951063101878
0.5027,22.89585,0.20855,0.2089725161354957
0.3701,22.10035,0.1358,0.1364033174083387
0.27,21.36745,0.13725,0.137402538186163
0.2631,21.391,0.1313,0.1314379891812104
0.268,21.22475,0.16715,0.1672688330203806
0.308,21.95175,0.1182,0.1183541507510404
0.25,21.3768,0.1625,0.1626152668109609
0.2804,21.3787,0.11055,0.1107590741203627
0.3148,21.9041,0.12485,0.1249954499171869
0.3288,22.1329,0.16575,0.1658647717268498
0.3297,21.9869,0.11895,0.1191123314354983
0.2588,21.13905,0.14085,0.140975237187245
0.2246,20.6681,0.15385,0.1540414311151386
0.2102,20.9208,0.1231,0.1234987449328939
0.3878,22.2944,0.18525,0.1854868795899052
0.3068,21.6875,0.1493,0.1494238100170116
0.3652,22.2065,0.1423,0.1426757687906394
0.2488,21.1327,0.1596,0.1597230258916979
0.2988,21.39335,0.16425,0.1643780627091097
0.1238,19.5741,0.1083,0.1085964087804012
0.3312,21.7689,0.1401,0.1402445186094629
0.3826,22.18595,0.1824,0.1826921454250291
0.2406,21.13115,0.11795,0.1182229778850118
0.1712,20.2873,0.17315,0.1734544536758857
0.2088,20.859,0.16115,0.1614840626811203
0.2896,21.715,0.1649,0.1650258464604863
0.2457,21.1466,0.1219,0.1220863628748108
0.1361,19.76145,0.12305,0.1233554315788324
0.1505,19.8557,0.11605,0.1164900532234405
0.1187,19.26765,0.1244,0.1245825830523673
0.2448,21.05305,0.1237,0.123895863530628
0.3503,21.9623,0.10725,0.1074979418407627
0.6192,23.4834,0.1156,0.1166493249016041
0.2196,20.83145,0.10825,0.1085698968406988
0.0994,19.1829,0.10965,0.1101431454971211
0.4098,22.4668,0.20545,0.20562529635237
0.5025,22.81425,0.2082,0.208623404727274
0.3815,22.31495,0.143,0.143384727220161
0.2797,21.2969,0.11365,0.1138561043598453
0.2307,20.74845,0.15255,0.1527195878071964
0.4269,22.5594,0.1627,0.1630781101190469
0.5501,23.1391,0.14355,0.1441141821612293
0.3253,21.96765,0.14105,0.1411828690032895
0.3509,22.00245,0.1283,0.1285061866215008
0.3283,21.97245,0.18155,0.1816546930304857
0.4504,22.4503,0.1316,0.131957133191048
0.06441,18.09975,0.1085,0.10940009140764
0.06559,17.91255,0.12675,0.1275188515475261
0.3185,21.8116,0.12465,0.1248003906243886
0.1453,20.2551,0.1724,0.1726322246858911
0.1396,19.7799,0.1129,0.1132689057067296
0.4294,22.75515,0.1527,0.1531627239245894
0.2166,20.59575,0.11555,0.1158855146254267
0.3666,21.88675,0.1841,0.1844227480545716
0.3806,22.2063,0.1382,0.1386137258715744
0.4206,22.47585,0.16245,0.1627345307548462
0.1996,20.61175,0.15295,0.1531834276284481
0.5106,22.8206,0.17305,0.1737638555626572
0.4267,22.6189,0.15295,0.153352755110562
0.3156,21.9342,0.1522,0.1523202054883067
0.5779,23.2802,0.1624,0.1629632934129646
0.4812,23.0166,0.15415,0.1543770951274832
0.3922,22.18855,0.1588,0.1590369296735824
0.1735,20.08825,0.1083,0.1087797315679718
0.3302,21.9984,0.1153,0.1154713384351285
0.2996,21.70345,0.1614,0.1615283566436555
0.2296,20.95825,0.1411,0.1412849602753244
0.2927,21.54425,0.1708,0.1709224092973183
0.2085,20.59295,0.11275,0.1132312125696797
0.2749,21.2869,0.11615,0.1163620105532729
0.3032,21.66825,0.11865,0.1188121521562504
0.359,22.19585,0.1342,0.1344483358022701
0.36,21.8702,0.1604,0.1606266322874261
0.349,21.98165,0.1223,0.1225316489728266
0.6304,23.3169,0.11795,0.1191995490763283
0.3207,22.0192,0.15495,0.1550762796174837
0.51,22.84675,0.1182,0.1192070677434857
0.3669,22.0067,0.1243,0.1247896029322956
0.1384,19.7944,0.1038,0.1041776607531576
0.1792,20.54675,0.14915,0.1494656064116424
0.1717,20.22,0.11585,0.1163039014822804
0.2708,21.2356,0.1242,0.1243707964113762
0.3473,22.23255,0.2533,0.2534265870030214
0.4796,22.6131,0.1463,0.1465222167454478
0.3192,21.9169,0.137,0.1371383790191498
0.5192,22.9578,0.1518,0.1528088839040453
0.3802,22.18215,0.1306,0.1310561902391489
0.3712,22.13805,0.26375,0.2640788755277483
0.1808,20.474,0.12575,0.126044763873792
0.2236,20.75105,0.12225,0.1224976836515695
0.1412,19.8422,0.13225,0.1325510373403392
0.3055,21.68485,0.12015,0.1203051017205837
0.4045,22.12805,0.15365,0.1539021523566191
0.2856,21.43725,0.1358,0.135956445231552
0.3012,21.5859,0.13495,0.1350971409764099
0.2637,21.2319,0.12955,0.1296912776558238
0.5006,22.9717,0.1963,0.1967138658051333
0.3051,21.64295,0.1129,0.1130659099817447
0.3857,22.28245,0.126,0.1263659764335321
0.1985,20.6442,0.1223,0.1225741816207638
0.0906,18.75805,0.1103,0.1106399792118563
0.4774,22.9261,0.1649,0.165089884608355
0.3312,21.831,0.11675,0.1169233830335061
0.4712,22.70965,0.15,0.1501877158758332
0.3306,21.7726,0.15595,0.156077360626069
0.07141,18.15745,0.1192,0.1208343907999705
0.1812,20.426,0.1593,0.1595353565827963
0.3379,21.91315,0.151,0.1511716904714636
0.1221,19.37365,0.11495,0.1151831042297436
0.2501,21.1135,0.14315,0.1432803458259366
0.1604,20.16235,0.167,0.167350918730672
0.2988,21.99485,0.16045,0.1605821985775509
0.3892,22.11805,0.14095,0.1412454158548163
0.2928,21.4687,0.1649,0.165026467574144
0.3288,21.6655,0.17245,0.1725603155421315
0.3056,21.6995,0.13305,0.1331903806586646
0.2858,21.46645,0.1395,0.1396528195204092
0.4292,22.4792,0.1471,0.147560902680893
0.1792,20.481,0.1699,0.1701638328200208
0.1896,20.50025,0.1605,0.1606551430860525
0.2488,21.19025,0.14705,0.1471853678189513
0.4096,22.48095,0.19045,0.1906396010801533
0.2416,20.85675,0.13015,0.1303852656552879
0.3376,21.8791,0.16625,0.1664004882805336
0.0706,18.48435,0.29975,0.3003249365270889
0.3456,21.9593,0.1626,0.1628180119028604
0.3306,21.98705,0.15615,0.1562765737402762
0.05495,17.60185,0.1165,0.1181140550484996
0.4231,22.37855,0.1425,0.1428665811167888
0.1072,19.19495,0.1111,0.1115525436733739
0.2854,21.2265,0.12315,0.1233232236847545
0.3254,21.91925,0.1384,0.1385353564978991
0.3347,21.74575,0.1129,0.1130996684345272
0.2907,21.30595,0.15955,0.1596800472820571
0.4404,22.4238,0.13695,0.1374993363620348
0.2411,21.09055,0.1118,0.1120805513905066
0.4607,22.75035,0.16435,0.1645373589796554
0.1194,19.33475,0.1245,0.1246867474914635
0.545,23.34415,0.1462,0.1467829349754255
0.4114,22.6089,0.1289,0.1291800681219823
0.2688,21.34225,0.14435,0.1444892124000958
0.04976,17.35275,0.13525,0.1370535388087443
0.4118,22.5817,0.15385,0.1540844005731923
0.07369,18.2355,0.1566,0.1576433950408325
0.3188,22.0816,0.21085,0.2109392862887328
0.4198,22.16135,0.152,0.152285504891306
0.4208,22.49015,0.2331,0.2332936561503548
0.4392,22.46285,0.19185,0.1922745367956974
0.4804,22.68865,0.17225,0.1724443605920471
0.1998,20.66375,0.13595,0.1362163995266355
0.3018,21.81235,0.1445,0.1446377889764635
0.2902,21.4412,0.13835,0.138499900721986
0.3092,21.58775,0.1462,0.146323733549961
0.2956,21.7291,0.123,0.1231742262001267
0.3386,21.88335,0.13905,0.139238042574578
0.3782,22.21555,0.1463,0.1467318983725079
0.0896,18.72405,0.11685,0.1171725117081647
0.4507,22.6586,0.15475,0.1550522734435067
0.4604,22.8011,0.14725,0.147463020788264
1.206,25.73935,0.3352,0.3384876585637946
1.02,24.88235,0.1657,0.1679948511115742
0.735,23.70605,0.134,0.1348092170439395
1.12,25.0639,0.1649,0.1689793922346745
1.23,25.28615,0.19155,0.1979793107877689
1.23,25.4985,0.17085,0.1780284457607828
0.854,24.3128,0.21455,0.2154342997296391
0.9752,24.7061,0.13985,0.1421076792435933
0.97,25.11545,0.26175,0.2629451701400883
0.74,23.8446,0.12605,0.1269099188400969
0.935,24.2666,0.1658,0.167341297951223
1.014,24.85445,0.2291,0.2307170019742802
1.092,24.63835,0.26405,0.2662228812480249
